[13:29:31] 🎯 СИГНАЛ OP/USDT:USDT SELL
[13:29:32] 📦 Стрим OP/USDT:USDT (Limit): sell 1291
[13:29:54] 🎯 СИГНАЛ APT/USDT:USDT SELL
[13:29:55] 📦 Стрим APT/USDT:USDT (Limit): sell 162
[13:29:59] 🎯 СИГНАЛ ORDI/USDT:USDT SELL
[13:29:59] 📦 Стрим ORDI/USDT:USDT (Limit): sell 36
[13:30:02] 🎯 Выставляю Тейк №1: 14 по 4.289
[13:30:02] 📦 Стрим ORDI/USDT:USDT (Limit): buy 14
[03:33:19] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:22] 📡 APT/USDT:USDT | Prof: 0.03% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:25] 📡 APT/USDT:USDT | Prof: 0.03% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:28] 📡 APT/USDT:USDT | Prof: 0.03% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:31] 📡 APT/USDT:USDT | Prof: 0.03% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:34] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:37] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:40] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:43] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:46] 📡 APT/USDT:USDT | Prof: 0.05% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:49] 📡 APT/USDT:USDT | Prof: 0.05% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:52] 📡 APT/USDT:USDT | Prof: 0.05% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:55] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 3m | Vol: 394
[03:33:58] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 3m | Vol: 394
[03:34:01] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:04] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:07] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:10] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:13] 📡 APT/USDT:USDT | Prof: -0.04% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:16] 📡 APT/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:19] 📡 APT/USDT:USDT | Prof: -0.08% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:22] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:25] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:28] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:31] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:34] 📡 APT/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:37] 📡 APT/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:40] 📡 APT/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:43] 📡 APT/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:46] 📡 APT/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:49] 📡 APT/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:52] 📡 APT/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:55] 📡 APT/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 4m | Vol: 394
[03:34:58] 📡 APT/USDT:USDT | Prof: -0.19% | BE: -1.2% | Time: 4m | Vol: 394
[03:35:01] 📡 APT/USDT:USDT | Prof: -0.19% | BE: -1.2% | Time: 5m | Vol: 394
[03:35:01] 🚨 ⚔️ SURGEON (0.12%) ВЫХОД: APT/USDT:USDT | Profit: -0.19%
[03:35:02] 📦 Стрим APT/USDT:USDT (Market): buy 394 [ISO-MODE]
[04:02:59] 🎯 ЛОВУШКА PENDLE/USDT:USDT BUY (Trig: 0.08% | Order: 0.09%)
[04:03:00] 📦 Стрим PENDLE/USDT:USDT (Limit): buy 320 [ISO-MODE]
[04:03:03] 🎯 Тейк №1 (FIXED): 114.0 по 1.2624
[04:03:03] 📦 Стрим PENDLE/USDT:USDT (Limit): sell 114 [ISO-MODE]
[04:03:04] 📡 PENDLE/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:07] 📡 PENDLE/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:10] 📡 PENDLE/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:13] 📡 PENDLE/USDT:USDT | Prof: 0.0% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:16] 📡 PENDLE/USDT:USDT | Prof: -0.03% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:19] 📡 PENDLE/USDT:USDT | Prof: -0.03% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:22] 📡 PENDLE/USDT:USDT | Prof: -0.03% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:25] 📡 PENDLE/USDT:USDT | Prof: -0.03% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:28] 📡 PENDLE/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:31] 📡 PENDLE/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:34] 📡 PENDLE/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:37] 📡 PENDLE/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:40] 📡 PENDLE/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:43] 📡 PENDLE/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:46] 📡 PENDLE/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:49] 📡 PENDLE/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:52] 📡 PENDLE/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:55] 📡 PENDLE/USDT:USDT | Prof: -0.16% | BE: -1.2% | Time: 0m | Vol: 320
[04:03:58] 📡 PENDLE/USDT:USDT | Prof: -0.18% | BE: -1.2% | Time: 0m | Vol: 320
[04:04:01] 📡 PENDLE/USDT:USDT | Prof: -0.18% | BE: -1.2% | Time: 0m | Vol: 320
[04:04:04] 📡 PENDLE/USDT:USDT | Prof: -0.18% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:07] 📡 PENDLE/USDT:USDT | Prof: -0.18% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:10] 📡 PENDLE/USDT:USDT | Prof: -0.11% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:13] 📡 PENDLE/USDT:USDT | Prof: -0.11% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:16] 📡 PENDLE/USDT:USDT | Prof: -0.11% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:19] 📡 PENDLE/USDT:USDT | Prof: -0.15% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:22] 📡 PENDLE/USDT:USDT | Prof: -0.15% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:25] 📡 PENDLE/USDT:USDT | Prof: -0.15% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:28] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:31] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:34] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:37] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:40] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:43] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:46] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:49] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:52] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:55] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:04:58] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:05:01] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 1m | Vol: 320
[04:05:04] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:07] 📡 PENDLE/USDT:USDT | Prof: -0.13% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:10] 📡 PENDLE/USDT:USDT | Prof: -0.13% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:13] 📡 PENDLE/USDT:USDT | Prof: -0.13% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:16] 📡 PENDLE/USDT:USDT | Prof: -0.15% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:19] 📡 PENDLE/USDT:USDT | Prof: -0.15% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:22] 📡 PENDLE/USDT:USDT | Prof: -0.15% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:25] 📡 PENDLE/USDT:USDT | Prof: -0.15% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:28] 📡 PENDLE/USDT:USDT | Prof: -0.13% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:31] 📡 PENDLE/USDT:USDT | Prof: -0.13% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:34] 📡 PENDLE/USDT:USDT | Prof: -0.13% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:37] 📡 PENDLE/USDT:USDT | Prof: -0.13% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:40] 📡 PENDLE/USDT:USDT | Prof: -0.13% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:43] 📡 PENDLE/USDT:USDT | Prof: -0.13% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:46] 📡 PENDLE/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:49] 📡 PENDLE/USDT:USDT | Prof: -0.24% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:52] 📡 PENDLE/USDT:USDT | Prof: -0.24% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:55] 📡 PENDLE/USDT:USDT | Prof: -0.24% | BE: -1.2% | Time: 2m | Vol: 320
[04:05:58] 📡 PENDLE/USDT:USDT | Prof: -0.27% | BE: -1.2% | Time: 2m | Vol: 320
[04:06:01] 📡 PENDLE/USDT:USDT | Prof: -0.27% | BE: -1.2% | Time: 2m | Vol: 320
[04:06:04] 📡 PENDLE/USDT:USDT | Prof: -0.27% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:07] 📡 PENDLE/USDT:USDT | Prof: -0.27% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:10] 📡 PENDLE/USDT:USDT | Prof: -0.29% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:13] 📡 PENDLE/USDT:USDT | Prof: -0.29% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:16] 📡 PENDLE/USDT:USDT | Prof: -0.29% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:19] 📡 PENDLE/USDT:USDT | Prof: -0.29% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:22] 📡 PENDLE/USDT:USDT | Prof: -0.29% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:25] 📡 PENDLE/USDT:USDT | Prof: -0.29% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:28] 📡 PENDLE/USDT:USDT | Prof: -0.32% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:31] 📡 PENDLE/USDT:USDT | Prof: -0.32% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:34] 📡 PENDLE/USDT:USDT | Prof: -0.33% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:37] 📡 PENDLE/USDT:USDT | Prof: -0.33% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:40] 📡 PENDLE/USDT:USDT | Prof: -0.31% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:43] 📡 PENDLE/USDT:USDT | Prof: -0.31% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:46] 📡 PENDLE/USDT:USDT | Prof: -0.31% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:49] 📡 PENDLE/USDT:USDT | Prof: -0.31% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:52] 📡 PENDLE/USDT:USDT | Prof: -0.31% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:55] 📡 PENDLE/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 3m | Vol: 320
[04:06:58] 📡 PENDLE/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 3m | Vol: 320
[04:07:01] 📡 PENDLE/USDT:USDT | Prof: -0.25% | BE: -1.2% | Time: 3m | Vol: 320
[04:07:04] 📡 PENDLE/USDT:USDT | Prof: -0.18% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:07] 📡 PENDLE/USDT:USDT | Prof: -0.18% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:10] 📡 PENDLE/USDT:USDT | Prof: -0.18% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:13] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:16] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:19] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:22] 📡 PENDLE/USDT:USDT | Prof: -0.14% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:25] 📡 PENDLE/USDT:USDT | Prof: -0.19% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:28] 📡 PENDLE/USDT:USDT | Prof: -0.19% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:31] 📡 PENDLE/USDT:USDT | Prof: -0.18% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:34] 📡 PENDLE/USDT:USDT | Prof: -0.18% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:37] 📡 PENDLE/USDT:USDT | Prof: -0.18% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:40] 📡 PENDLE/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:43] 📡 PENDLE/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:46] 📡 PENDLE/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:49] 📡 PENDLE/USDT:USDT | Prof: -0.17% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:52] 📡 PENDLE/USDT:USDT | Prof: -0.21% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:55] 📡 PENDLE/USDT:USDT | Prof: -0.21% | BE: -1.2% | Time: 4m | Vol: 320
[04:07:58] 📡 PENDLE/USDT:USDT | Prof: -0.21% | BE: -1.2% | Time: 4m | Vol: 320
[04:08:01] 📡 PENDLE/USDT:USDT | Prof: -0.21% | BE: -1.2% | Time: 4m | Vol: 320
[04:08:04] 📡 PENDLE/USDT:USDT | Prof: -0.15% | BE: -1.2% | Time: 5m | Vol: 320
[04:08:04] 🚨 ⚔️ SURGEON (0.12%) ВЫХОД: PENDLE/USDT:USDT | Profit: -0.15%
[04:08:05] 📦 Стрим PENDLE/USDT:USDT (Market): sell 320 [ISO-MODE]
[04:32:23] 🎯 ЛОВУШКА APT/USDT:USDT BUY (Trig: 0.08% | Order: 0.09%)
[04:32:24] 📦 Стрим APT/USDT:USDT (Limit): buy 385 [ISO-MODE]
[04:32:27] 🎯 Тейк №1 (FIXED): 137.0 по 1.0215
[04:32:27] 📦 Стрим APT/USDT:USDT (Limit): sell 137 [ISO-MODE]
[04:32:28] 📡 APT/USDT:USDT | Prof: -0.01% | BE: -1.2% | Time: 0m | Vol: 385
[04:32:31] 📡 APT/USDT:USDT | Prof: -0.02% | BE: -1.2% | Time: 0m | Vol: 385
[04:32:34] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 0m | Vol: 385
[04:32:37] 📡 APT/USDT:USDT | Prof: -0.12% | BE: -1.2% | Time: 0m | Vol: 385
[04:32:40] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 0m | Vol: 385
[04:32:43] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 0m | Vol: 385
[04:32:46] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 0m | Vol: 385
[04:32:49] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 0m | Vol: 385
[04:32:52] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 0m | Vol: 385
[04:32:55] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 0m | Vol: 385
[04:32:58] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 0m | Vol: 385
[04:33:01] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 0m | Vol: 385
[04:33:04] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 0m | Vol: 385
[04:33:07] 📡 APT/USDT:USDT | Prof: 0.16% | BE: -1.2% | Time: 0m | Vol: 385
[04:33:10] 📡 APT/USDT:USDT | Prof: 0.16% | BE: -1.2% | Time: 0m | Vol: 385
[04:33:14] 📡 APT/USDT:USDT | Prof: 0.16% | BE: -1.2% | Time: 0m | Vol: 385
[04:33:17] 📡 APT/USDT:USDT | Prof: 0.12% | BE: -1.2% | Time: 0m | Vol: 385
[04:33:20] 📡 APT/USDT:USDT | Prof: 0.12% | BE: -1.2% | Time: 0m | Vol: 385
[04:33:23] 📡 APT/USDT:USDT | Prof: 0.22% | BE: -1.2% | Time: 0m | Vol: 385
[04:33:26] 📡 APT/USDT:USDT | Prof: 0.22% | BE: -1.2% | Time: 0m | Vol: 385
[04:33:29] 📡 APT/USDT:USDT | Prof: 0.22% | BE: -1.2% | Time: 1m | Vol: 385
[04:33:32] 📡 APT/USDT:USDT | Prof: 0.22% | BE: -1.2% | Time: 1m | Vol: 385
[04:33:35] 📡 APT/USDT:USDT | Prof: 0.23% | BE: -1.2% | Time: 1m | Vol: 385
[04:33:38] 📡 APT/USDT:USDT | Prof: 0.23% | BE: -1.2% | Time: 1m | Vol: 385
[04:33:41] 📡 APT/USDT:USDT | Prof: 0.23% | BE: -1.2% | Time: 1m | Vol: 385
[04:33:44] 📡 APT/USDT:USDT | Prof: 0.23% | BE: -1.2% | Time: 1m | Vol: 385
[04:33:47] 📡 APT/USDT:USDT | Prof: 0.06% | BE: -1.2% | Time: 1m | Vol: 385
[04:33:50] 📡 APT/USDT:USDT | Prof: 0.06% | BE: -1.2% | Time: 1m | Vol: 385
[04:33:53] 📡 APT/USDT:USDT | Prof: 0.05% | BE: -1.2% | Time: 1m | Vol: 385
[04:33:56] 📡 APT/USDT:USDT | Prof: 0.05% | BE: -1.2% | Time: 1m | Vol: 385
[04:33:59] 📡 APT/USDT:USDT | Prof: 0.05% | BE: -1.2% | Time: 1m | Vol: 385
[04:34:02] 📡 APT/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 385
[04:34:05] 📡 APT/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 385
[04:34:08] 📡 APT/USDT:USDT | Prof: 0.13% | BE: -1.2% | Time: 1m | Vol: 385
[04:34:11] 📡 APT/USDT:USDT | Prof: 0.05% | BE: -1.2% | Time: 1m | Vol: 385
[04:34:14] 📡 APT/USDT:USDT | Prof: 0.05% | BE: -1.2% | Time: 1m | Vol: 385
[04:34:17] 📡 APT/USDT:USDT | Prof: 0.05% | BE: -1.2% | Time: 1m | Vol: 385
[04:34:21] 📡 APT/USDT:USDT | Prof: 0.05% | BE: -1.2% | Time: 1m | Vol: 385
[04:34:24] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 1m | Vol: 385
[04:34:27] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 1m | Vol: 385
[04:34:30] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 2m | Vol: 385
[04:34:33] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 2m | Vol: 385
[04:34:36] 📡 APT/USDT:USDT | Prof: 0.08% | BE: -1.2% | Time: 2m | Vol: 385
[04:34:39] 📡 APT/USDT:USDT | Prof: 0.06% | BE: -1.2% | Time: 2m | Vol: 385
[04:34:42] 📡 APT/USDT:USDT | Prof: 0.06% | BE: -1.2% | Time: 2m | Vol: 385
[04:34:45] 📡 APT/USDT:USDT | Prof: 0.06% | BE: -1.2% | Time: 2m | Vol: 385
[04:34:48] 📡 APT/USDT:USDT | Prof: 0.06% | BE: -1.2% | Time: 2m | Vol: 385
[04:34:51] 📡 APT/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 2m | Vol: 385
[04:34:54] 📡 APT/USDT:USDT | Prof: 0.09% | BE: -1.2% | Time: 2m | Vol: 385
[04:34:57] 📡 APT/USDT:USDT | Prof: 0.1% | BE: -1.2% | Time: 2m | Vol: 385
[04:35:00] 📡 APT/USDT:USDT | Prof: 0.12% | BE: -1.2% | Time: 2m | Vol: 385
[04:35:03] 📡 APT/USDT:USDT | Prof: 0.12% | BE: -1.2% | Time: 2m | Vol: 385
[04:35:06] 📡 APT/USDT:USDT | Prof: 0.11% | BE: -1.2% | Time: 2m | Vol: 385
[04:35:09] 📡 APT/USDT:USDT | Prof: 0.11% | BE: -1.2% | Time: 2m | Vol: 385
[04:35:12] 📡 APT/USDT:USDT | Prof: 0.17% | BE: -1.2% | Time: 2m | Vol: 385
[04:35:15] 📡 APT/USDT:USDT | Prof: 0.17% | BE: -1.2% | Time: 2m | Vol: 385
[04:35:18] 📡 APT/USDT:USDT | Prof: 0.17% | BE: -1.2% | Time: 2m | Vol: 385
[04:35:21] 📡 APT/USDT:USDT | Prof: 0.17% | BE: -1.2% | Time: 2m | Vol: 385
[04:35:24] 📡 APT/USDT:USDT | Prof: 0.17% | BE: -1.2% | Time: 2m | Vol: 385
[04:35:27] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 2m | Vol: 385
[04:35:30] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 3m | Vol: 385
[04:35:33] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 3m | Vol: 385
[04:35:36] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 3m | Vol: 385
[04:35:39] 📡 APT/USDT:USDT | Prof: 0.05% | BE: -1.2% | Time: 3m | Vol: 385
[04:35:42] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 3m | Vol: 385
[04:35:45] 📡 APT/USDT:USDT | Prof: 0.04% | BE: -1.2% | Time: 3m | Vol: 385
[04:35:48] 📡 APT/USDT:USDT | Prof: 0.01% | BE: -1.2% | Time: 3m | Vol: 385
[04:35:51] 📡 APT/USDT:USDT | Prof: 0.01% | BE: -1.2% | Time: 3m | Vol: 385
[04:35:54] 📡 APT/USDT:USDT | Prof: 0.01% | BE: -1.2% | Time: 3m | Vol: 385
[04:35:57] 📡 APT/USDT:USDT | Prof: 0.01% | BE: -1.2% | Time: 3m | Vol: 385
[04:36:00] 📡 APT/USDT:USDT | Prof: 0.02% | BE: -1.2% | Time: 3m | Vol: 385
[04:36:03] 📡 APT/USDT:USDT | Prof: 0.02% | BE: -1.2% | Time: 3m | Vol: 385
[04:36:07] 📡 APT/USDT:USDT | Prof: 0.02% | BE: -1.2% | Time: 3m | Vol: 385
[04:36:10] 📡 APT/USDT:USDT | Prof: 0.02% | BE: -1.2% | Time: 3m | Vol: 385
[04:36:13] 📡 APT/USDT:USDT | Prof: -0.07% | BE: -1.2% | Time: 3m | Vol: 385
[04:36:16] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 3m | Vol: 385
[04:36:19] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 3m | Vol: 385
[04:36:22] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 3m | Vol: 385
[04:36:25] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 3m | Vol: 385
[04:36:28] 📡 APT/USDT:USDT | Prof: -0.09% | BE: -1.2% | Time: 4m | Vol: 385
[04:36:31] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 4m | Vol: 385
[04:36:34] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 4m | Vol: 385
[04:36:37] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 4m | Vol: 385
[04:36:40] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 4m | Vol: 385
[04:36:43] 📡 APT/USDT:USDT | Prof: -0.06% | BE: -1.2% | Time: 4m | Vol: 385
[04:36:46] 📡 APT/USDT:USDT | Prof: -0.19% | BE: -1.2% | Time: 4m | Vol: 385
[04:36:49] 📡 APT/USDT:USDT | Prof: -0.19% | BE: -1.2% | Time: 4m | Vol: 385
[04:36:52] 📡 APT/USDT:USDT | Prof: -0.26% | BE: -1.2% | Time: 4m | Vol: 385
[04:36:55] 📡 APT/USDT:USDT | Prof: -0.26% | BE: -1.2% | Time: 4m | Vol: 385
[04:36:58] 📡 APT/USDT:USDT | Prof: -0.31% | BE: -1.2% | Time: 4m | Vol: 385
[04:37:01] 📡 APT/USDT:USDT | Prof: -0.43% | BE: -1.2% | Time: 4m | Vol: 385
[04:37:04] 📡 APT/USDT:USDT | Prof: -0.43% | BE: -1.2% | Time: 4m | Vol: 385
[04:37:07] 📡 APT/USDT:USDT | Prof: -0.42% | BE: -1.2% | Time: 4m | Vol: 385
[04:37:10] 📡 APT/USDT:USDT | Prof: -0.42% | BE: -1.2% | Time: 4m | Vol: 385
[04:37:13] 📡 APT/USDT:USDT | Prof: -0.42% | BE: -1.2% | Time: 4m | Vol: 385
[04:37:16] 📡 APT/USDT:USDT | Prof: -0.5% | BE: -1.2% | Time: 4m | Vol: 385
[04:37:19] 📡 APT/USDT:USDT | Prof: -0.5% | BE: -1.2% | Time: 4m | Vol: 385
